Department,Week_Ending,Year,MAT,Sales,Discount1,Discount2,Holiday Dummy,Total SKU,Gasoline Price,Average Price,Email Clicks,Email Spends,Organic Search Impressions,Modular Video Impressions,Modular Video Spends,Paid Social Impressions,Paid Social Spends,Paid Search Impressions,Paid Search Spends
Brand A,2023-07-15 00:00:00,FY_2023,MAT_2024," 4,30,56,366.3 ", 0.0 , 0.0 , -   ," 2,76,00,765.5 "," 1,113.2 ", 18.3 ," 4,15,222.5 "," 35,746.7 "," 18,74,785.5 "," 1,07,66,101.5 "," 7,56,660.1 "," 30,53,49,145.5 "," 42,03,956.9 ", -   , -   
Brand A,2023-07-22 00:00:00,FY_2023,MAT_2024," 4,31,31,823.7 ", 0.1 , 0.1 , -   ," 2,75,13,468.5 "," 1,113.2 ", 18.2 ," 3,97,068.0 "," 34,183.7 "," 19,80,996.5 "," 2,35,56,998.5 "," 16,55,626.2 "," 30,84,08,282.0 "," 42,46,074.2 ", -   , -   
Brand A,2023-07-29 00:00:00,FY_2023,MAT_2024," 4,29,96,279.1 ", 0.1 , 0.0 , -   ," 2,75,60,701.0 "," 1,113.2 ", 18.2 ," 4,54,622.0 "," 39,138.6 "," 20,85,653.5 "," 2,29,61,211.0 "," 16,13,753.2 "," 30,77,70,060.5 "," 42,37,287.3 ", -   , -   
Brand A,2023-08-05 00:00:00,FY_2023,MAT_2024," 4,49,15,004.8 ", 0.0 , 0.1 , -   ," 2,74,28,779.0 "," 1,179.4 ", 18.3 ," 4,30,955.0 "," 37,101.1 "," 22,10,173.0 "," 1,87,63,822.0 "," 13,18,753.6 "," 36,47,65,096.5 "," 50,21,978.2 ", -   , -   
Brand A,2023-08-12 00:00:00,FY_2023,MAT_2024," 4,32,53,552.0 ", 0.0 , 0.0 , -   ," 2,71,03,384.0 "," 1,179.4 ", 18.3 ," 3,75,970.0 "," 32,367.4 "," 23,35,431.0 "," 1,82,14,381.5 "," 12,80,137.9 "," 25,98,98,709.0 "," 35,78,208.7 ", -   , -   
Brand A,2023-08-19 00:00:00,FY_2023,MAT_2024," 4,54,40,963.6 ", 0.0 , 0.2 , -   ," 2,65,20,616.5 "," 1,179.4 ", 18.3 ," 4,47,069.0 "," 38,488.3 "," 23,98,277.0 "," 1,85,51,379.0 "," 13,03,822.7 "," 21,66,95,657.5 "," 29,83,401.8 ", -   , -   
Brand A,2023-08-26 00:00:00,FY_2023,MAT_2024," 4,55,34,315.8 ", 0.0 , 0.0 , -   ," 2,59,09,747.5 "," 1,179.4 ", 18.3 ," 2,79,986.0 "," 24,104.1 "," 24,26,616.5 "," 1,95,23,567.0 "," 13,72,149.7 "," 23,52,17,356.5 "," 32,38,403.1 ", -   , -   
Brand A,2023-09-02 00:00:00,FY_2023,MAT_2024," 4,60,60,543.9 ", 0.0 , 0.0 , -   ," 2,51,54,794.0 "," 1,186.1 ", 18.4 ," 2,95,991.5 "," 25,482.0 "," 22,31,369.0 "," 1,21,62,892.0 "," 8,54,828.9 "," 14,56,95,168.5 "," 20,05,888.1 ", -   , -   
Brand A,2023-09-09 00:00:00,FY_2023,MAT_2024," 4,44,29,915.0 ", 0.0 , 0.0 , -   ," 2,51,49,078.5 "," 1,186.1 ", 18.4 ," 2,77,949.0 "," 23,928.7 "," 20,22,261.5 "," 2,06,01,427.0 "," 14,47,903.6 "," 16,24,54,138.0 "," 22,36,620.6 ", -   , -   
Brand A,2023-09-16 00:00:00,FY_2023,MAT_2024," 4,64,29,321.6 ", 0.0 , 0.0 , -   ," 2,53,62,872.5 "," 1,186.1 ", 18.4 ," 3,79,162.0 "," 32,642.2 "," 19,87,734.0 "," 2,06,90,180.0 "," 14,54,141.3 "," 15,68,59,780.0 "," 21,59,599.1 ", -   , -   
Brand A,2023-09-23 00:00:00,FY_2023,MAT_2024," 4,45,00,611.4 ", 0.1 , 0.0 , -   ," 2,54,15,159.0 "," 1,186.1 ", 18.4 ," 4,29,950.5 "," 37,014.6 "," 18,35,820.0 "," 90,72,070.0 "," 6,37,600.6 "," 11,05,81,863.0 "," 15,22,458.4 ", -   , -   
Brand A,2023-09-30 00:00:00,FY_2023,MAT_2024," 4,57,33,484.7 ", 0.1 , 0.0 , -   ," 2,54,73,941.5 "," 1,186.1 ", 18.3 ," 2,50,722.5 "," 21,584.8 "," 17,90,593.0 "," 91,21,780.5 "," 6,41,094.4 "," 10,63,78,338.5 "," 14,64,585.6 ", -   , -   
Brand A,2023-10-07 00:00:00,FY_2023,MAT_2024," 4,47,57,094.8 ", 0.0 , 0.0 , -   ," 2,60,94,530.0 "," 1,123.5 ", 18.4 ," 2,94,892.5 "," 25,387.4 "," 17,05,529.0 "," 1,02,47,247.5 "," 7,20,194.1 "," 13,23,94,458.0 "," 18,22,767.8 ", -   , -   
Brand A,2023-10-14 00:00:00,FY_2023,MAT_2024," 4,46,24,795.8 ", 0.0 , 0.0 , -   ," 2,61,91,392.5 "," 1,123.5 ", 18.4 ," 3,11,808.0 "," 26,843.7 "," 15,92,388.0 "," 95,09,741.5 "," 6,68,360.9 "," 13,17,18,065.5 "," 18,13,455.4 ", -   , -   
Brand A,2023-10-21 00:00:00,FY_2023,MAT_2024," 4,49,99,368.5 ", 0.1 , 0.0 , -   ," 2,64,08,518.5 "," 1,123.5 ", 18.4 ," 3,16,935.5 "," 27,285.1 "," 15,67,923.0 "," 1,35,82,849.0 "," 9,54,625.9 "," 15,02,83,801.5 "," 20,69,063.0 ", -   , -   
Brand A,2023-10-28 00:00:00,FY_2023,MAT_2024," 4,36,77,163.1 ", 0.1 , 0.0 , -   ," 2,64,96,655.5 "," 1,123.5 ", 18.4 ," 2,75,593.5 "," 23,725.9 "," 15,14,565.5 "," 1,55,02,627.0 "," 10,89,551.2 "," 16,17,21,987.0 "," 22,26,540.6 ", -   , -   
Brand A,2023-11-04 00:00:00,FY_2023,MAT_2024," 4,41,53,880.1 ", 0.1 , 0.0 , -   ," 2,65,26,311.0 "," 1,041.6 ", 18.4 ," 3,11,108.0 "," 26,783.4 "," 14,95,550.0 "," 28,83,933.5 "," 2,02,687.8 "," 16,28,72,279.5 "," 22,42,377.5 ", -   , -   
Brand A,2023-11-11 00:00:00,FY_2023,MAT_2024," 4,48,37,184.8 ", 0.0 , 0.0 , -   ," 2,65,25,712.5 "," 1,041.6 ", 18.5 ," 4,64,418.5 "," 39,982.0 "," 15,43,328.5 "," 24,66,586.5 "," 1,73,355.9 "," 14,39,54,583.5 "," 19,81,924.2 ", -   , -   
Brand A,2023-11-18 00:00:00,FY_2023,MAT_2024," 4,40,03,434.7 ", 0.0 , 0.0 , -   ," 2,64,75,106.0 "," 1,041.6 ", 18.4 ," 4,95,736.5 "," 42,678.1 "," 15,06,729.0 "," 86,92,859.0 "," 6,10,949.0 "," 14,41,43,919.5 "," 19,84,530.9 ", -   , -   
Brand A,2023-11-25 00:00:00,FY_2023,MAT_2024," 3,15,85,117.8 ", 0.0 , 0.0 , 1.0 ," 2,65,26,125.5 "," 1,041.6 ", 18.4 ," 7,08,057.0 "," 60,956.9 "," 14,04,945.5 "," 3,79,99,692.5 "," 26,70,683.5 "," 6,94,03,666.5 "," 9,55,529.2 ", -   , -   
Brand A,2023-12-02 00:00:00,FY_2023,MAT_2024," 4,76,98,886.7 ", 0.0 , 0.0 , -   ," 2,65,45,459.5 ", 981.0 , 18.4 ," 2,05,058.0 "," 17,653.5 "," 18,13,497.0 "," 95,63,757.0 "," 6,72,157.2 "," 9,29,63,864.0 "," 12,79,899.0 ", -   , -   
Brand A,2023-12-09 00:00:00,FY_2023,MAT_2024," 4,79,67,852.8 ", 0.0 , 0.0 , -   ," 2,62,97,799.5 ", 981.0 , 18.5 ," 2,66,955.5 "," 22,982.3 "," 17,53,118.5 "," 93,50,372.5 "," 6,57,160.2 "," 10,37,31,425.0 "," 14,28,143.6 ", -   , -   
Brand A,2023-12-16 00:00:00,FY_2023,MAT_2024," 4,64,61,215.9 ", 0.0 , 0.0 , -   ," 2,61,94,588.0 ", 981.0 , 18.4 ," 4,83,738.5 "," 41,645.2 "," 17,35,041.0 "," 92,24,313.0 "," 6,48,300.5 "," 9,84,94,910.5 "," 13,56,048.8 ", -   , -   
Brand A,2023-12-23 00:00:00,FY_2023,MAT_2024," 4,51,35,635.0 ", 0.0 , 0.0 , -   ," 2,59,79,642.5 ", 981.0 , 18.5 ," 3,42,184.5 "," 29,458.8 "," 16,35,861.5 "," 1,31,46,241.5 "," 9,23,940.4 "," 10,32,38,653.0 "," 14,21,359.3 ", -   , -   
Brand A,2023-12-30 00:00:00,FY_2023,MAT_2024," 3,48,81,118.4 ", 0.0 , 0.0 , -   ," 2,58,82,622.5 ", 981.0 , 18.4 ," 3,31,506.0 "," 28,539.5 "," 13,19,136.0 "," 1,38,31,520.5 "," 9,72,103.0 "," 11,81,45,272.0 "," 16,26,589.2 ", -   , -   
Brand A,2024-01-06 00:00:00,FY_2023,MAT_2024," 4,51,90,513.9 ", 0.0 , 0.0 , -   ," 2,54,56,676.0 ", 966.0 , 18.5 ," 3,62,089.0 "," 31,172.4 "," 16,77,742.5 "," 90,28,397.0 "," 6,34,531.2 "," 18,50,05,222.5 "," 25,47,097.3 ", -   , -   
Brand A,2024-01-13 00:00:00,FY_2023,MAT_2024," 4,77,90,752.1 ", 0.0 , 0.0 , -   ," 2,53,14,439.5 ", 966.0 , 18.5 ," 5,42,122.0 "," 46,671.5 "," 17,44,127.0 "," 83,08,426.0 "," 5,83,930.4 "," 17,41,51,838.0 "," 23,97,671.1 ", -   , -   
Brand A,2024-01-20 00:00:00,FY_2023,MAT_2024," 4,53,38,333.0 ", 0.0 , 0.0 , -   ," 2,52,81,595.5 ", 966.0 , 18.5 ," 4,23,510.5 "," 36,460.2 "," 16,35,697.0 "," 71,69,344.0 "," 5,03,873.8 "," 14,65,57,453.0 "," 20,17,759.7 ", -   , -   
Brand A,2024-01-27 00:00:00,FY_2023,MAT_2024," 5,11,80,604.1 ", 0.0 , 0.0 , -   ," 2,47,36,995.5 ", 966.0 , 18.5 ," 4,89,993.0 "," 42,183.7 "," 19,79,253.5 "," 40,41,240.0 "," 2,84,025.3 "," 13,70,50,819.5 "," 18,86,875.2 ", -   , -   
Brand A,2024-02-03 00:00:00,FY_2023,MAT_2024," 5,36,85,644.5 ", 0.0 , 0.2 , -   ," 2,48,07,790.0 ", 966.0 , 18.5 ," 3,51,232.0 "," 30,237.7 "," 20,05,251.5 "," 44,27,794.0 "," 3,11,192.9 "," 15,41,60,282.5 "," 21,22,433.3 ", -   , -   
Brand A,2024-02-10 00:00:00,FY_2024,MAT_2024," 4,87,43,164.2 ", 0.0 , 0.0 , -   ," 2,47,37,293.0 "," 1,007.8 ", 18.5 ," 9,33,478.0 "," 80,363.4 "," 18,65,769.5 "," 1,41,66,113.5 "," 9,95,618.7 "," 11,95,12,620.5 "," 16,45,414.5 ", -   , -   
Brand A,2024-02-17 00:00:00,FY_2024,MAT_2024," 4,59,18,749.6 ", 0.0 , 0.0 , -   ," 2,46,86,228.0 "," 1,007.8 ", 18.5 ," 12,12,561.0 "," 1,04,389.8 "," 17,71,763.0 "," 1,29,63,419.0 "," 9,11,091.3 "," 13,96,02,295.0 "," 19,22,003.2 ", -   , -   
Brand A,2024-02-24 00:00:00,FY_2024,MAT_2024," 4,88,74,493.1 ", 0.0 , 0.1 , -   ," 2,45,46,938.5 "," 1,007.8 ", 18.5 ," 3,17,593.5 "," 27,341.7 "," 18,38,399.5 "," 1,46,76,504.5 "," 10,31,489.9 "," 13,66,87,904.5 "," 18,81,878.7 ", -   , -   
Brand A,2024-03-02 00:00:00,FY_2024,MAT_2024," 5,02,46,736.8 ", 0.0 , 0.1 , -   ," 2,45,89,428.5 "," 1,007.8 ", 18.5 ," 3,16,960.0 "," 27,287.2 "," 19,29,049.5 "," 3,74,05,438.0 "," 26,28,918.3 "," 12,19,16,445.0 "," 16,78,509.6 ", -   , -   
Brand A,2024-03-09 00:00:00,FY_2024,MAT_2024," 4,91,21,770.0 ", 0.0 , 0.1 , -   ," 2,47,69,647.0 "," 1,072.8 ", 18.6 ," 2,53,449.0 "," 21,819.5 "," 17,67,801.0 "," 1,15,88,251.5 "," 8,14,442.2 "," 8,41,67,226.5 "," 11,58,789.5 ", -   , -   
Brand A,2024-03-16 00:00:00,FY_2024,MAT_2024," 4,68,14,515.0 ", 0.0 , 0.0 , -   ," 2,48,12,046.0 "," 1,072.8 ", 18.6 ," 3,07,429.5 "," 26,466.7 "," 15,54,346.5 "," 1,25,90,497.5 "," 8,84,881.7 "," 10,16,62,029.0 "," 13,99,652.8 ", -   , -   
Brand A,2024-03-23 00:00:00,FY_2024,MAT_2024," 4,70,72,881.8 ", 0.0 , 0.1 , -   ," 2,47,33,954.0 "," 1,072.8 ", 18.6 ," 1,94,295.5 "," 16,727.0 "," 15,52,698.0 "," 1,23,71,219.0 "," 8,69,470.5 "," 10,18,66,457.0 "," 14,02,467.3 ", -   , -   
Brand A,2024-03-30 00:00:00,FY_2024,MAT_2024," 4,60,40,813.9 ", 0.0 , 0.1 , -   ," 2,46,38,596.5 "," 1,072.8 ", 18.6 ," 2,22,656.0 "," 19,168.5 "," 14,70,791.0 "," 1,19,14,168.0 "," 8,37,348.1 "," 10,38,45,052.5 "," 14,29,708.0 ", -   , -   
Brand A,2024-04-06 00:00:00,FY_2024,MAT_2024," 4,60,49,215.0 ", 0.0 , 0.2 , -   ," 2,43,02,043.5 "," 1,072.8 ", 18.6 ," 1,65,504.5 "," 14,248.3 "," 15,42,579.5 "," 19,24,107.5 "," 1,35,229.6 "," 10,93,45,215.0 "," 15,05,432.6 ", -   , -   
Brand A,2024-04-13 00:00:00,FY_2024,MAT_2024," 4,87,20,789.6 ", 0.0 , 0.3 , -   ," 2,37,75,878.0 "," 1,128.5 ", 18.6 ," 2,76,678.5 "," 23,819.3 "," 16,27,766.0 "," 1,76,09,669.0 "," 12,37,637.7 "," 12,51,56,657.5 "," 17,23,119.9 ", -   , -   
Brand A,2024-04-20 00:00:00,FY_2024,MAT_2024," 4,56,06,705.2 ", 0.1 , 0.1 , -   ," 2,38,84,644.0 "," 1,128.5 ", 18.6 ," 6,55,095.0 "," 56,397.4 "," 15,27,102.5 "," 1,82,26,110.0 "," 12,80,962.2 "," 11,54,83,245.5 "," 15,89,939.2 ", -   , -   
Brand A,2024-04-27 00:00:00,FY_2024,MAT_2024," 4,30,00,314.0 ", 0.1 , 0.2 , -   ," 2,40,48,048.5 "," 1,128.5 ", 18.6 ," 3,11,545.5 "," 26,821.1 "," 15,35,684.5 "," 1,78,51,529.5 "," 12,54,636.1 "," 10,13,06,709.0 "," 13,94,760.9 ", -   , -   
Brand A,2024-05-04 00:00:00,FY_2024,MAT_2024," 4,32,99,542.6 ", 0.1 , 0.0 , -   ," 2,43,30,285.0 "," 1,128.5 ", 18.6 ," 4,22,376.5 "," 36,362.5 "," 15,57,787.0 "," 1,74,64,296.5 "," 12,27,420.7 "," 9,91,09,724.0 "," 13,64,513.4 ", -   , -   
Brand A,2024-05-11 00:00:00,FY_2024,MAT_2024," 4,23,13,644.3 ", 0.1 , 0.3 , -   ," 2,42,94,714.5 "," 1,123.4 ", 18.7 ," 2,73,955.5 "," 23,584.9 "," 15,54,808.5 "," 1,10,39,213.5 "," 7,75,854.8 "," 9,44,35,820.5 "," 13,00,164.5 ", -   , -   
Brand A,2024-05-18 00:00:00,FY_2024,MAT_2024," 4,01,10,420.9 ", 0.1 , 0.1 , -   ," 2,42,98,113.0 "," 1,123.4 ", 18.7 ," 2,89,660.0 "," 24,936.9 "," 15,17,523.0 "," 1,08,67,983.0 "," 7,63,820.5 "," 9,09,86,511.0 "," 12,52,675.4 ", -   , -   
Brand A,2024-05-25 00:00:00,FY_2024,MAT_2024," 3,78,36,540.6 ", 0.1 , 0.1 , -   ," 2,43,99,693.5 "," 1,123.4 ", 18.7 ," 2,37,674.5 "," 20,461.5 "," 14,27,023.5 "," 1,06,79,399.5 "," 7,50,566.5 "," 9,79,38,928.5 "," 13,48,394.3 ", -   , -   
Brand A,2024-06-01 00:00:00,FY_2024,MAT_2024," 3,62,41,691.6 ", 0.1 , 0.1 , -   ," 2,46,23,921.0 "," 1,123.4 ", 18.7 ," 1,73,243.0 "," 14,914.6 "," 13,61,458.0 "," 1,03,57,231.5 "," 7,27,924.0 "," 10,77,06,592.0 "," 14,82,872.6 ", -   , -   
