Department,Week_Ending,Year,MAT,Sales,Discount1,Discount2,Holiday Dummy,Total SKU,Gasoline Price,Average Price,Email Clicks,Email Spends,Organic Search Impressions,Modular Video Impressions,Modular Video Spends,Paid Social Impressions,Paid Social Spends,Paid Search Impressions,Paid Search Spends,Week,Month,Email_Spends_Adstock,Modular_Video_Spends_Adstock,Paid_Social_Spends_Adstock,Paid_Search_Spends_Adstock,Email_Spends_Saturation,Modular_Video_Spends_Saturation,Paid_Social_Spends_Saturation,Paid_Search_Spends_Saturation,log_Email_Spends_Adstock,log_Modular_Video_Spends_Adstock,log_Paid_Social_Spends_Adstock,log_Paid_Search_Spends_Adstock,log_Email_Spends_Adstock_x_log_Modular_Video_Spends_Adstock,log_Email_Spends_Adstock_x_log_Paid_Social_Spends_Adstock,log_Email_Spends_Adstock_x_log_Paid_Search_Spends_Adstock,log_Modular_Video_Spends_Adstock_x_log_Paid_Social_Spends_Adstock,log_Modular_Video_Spends_Adstock_x_log_Paid_Search_Spends_Adstock,log_Paid_Social_Spends_Adstock_x_log_Paid_Search_Spends_Adstock
Brand A,2023-02-11,2023,MAT_2023,53591949.4,0.0,0.0,0,25909800.0,1049.2,18.2,456624.0,39310.9,2185459.5,20413788.5,1434716.0,357992659.5,4928737.2,4186.0,414.9,6,2,96197.28,10463204.55,6133714.39,576.12,0.9995482334244361,0.9990827106089286,0.9999816057173653,0.9921025609682264,11.47416675707608,16.1633754275874,15.629311223818874,6.3580502171552284,185.46126501336371,179.3333232803386,72.95332844150288,252.62242498518995,102.76755264733356,99.37194562058824
Brand A,2023-02-18,2023,MAT_2023,50711016.5,0.1,0.0,0,25734177.0,1049.2,18.2,375571.0,32333.0,2067814.0,20370444.5,1431669.7,368992494.5,5080179.7,4567.5,452.7,7,2,90051.37,10848553.8,6306922.58,625.54,0.9995326520955786,0.9990938036707434,0.9999819004350159,0.9923818657498665,11.408146668969598,16.1995424309224,15.657158568876646,6.440212619065762,184.80675602215905,178.61916137305892,73.47089013765104,253.63880458419746,104.32849758671769,100.835430193993
Brand A,2023-02-25,2023,MAT_2023,51282389.6,0.1,0.0,0,25718808.5,1049.2,18.2,332531.5,28627.8,2065595.0,18906468.0,1328779.0,290216118.5,3995609.8,4518.5,447.8,8,2,82658.62,11092477.42,5256994.32,635.46,0.9995116322036952,0.9991005570232222,0.9999798842615762,0.9924341358676069,11.322486490910226,16.221777816774665,15.475070189559606,6.45592157234636,183.6708601889783,175.21627316717618,73.09708478926756,251.03315031402892,104.7265253491252,99.90583947035194
Brand A,2023-03-04,2023,MAT_2023,54653840.5,0.0,0.0,0,26206586.0,1059.4,18.2,317464.0,27330.6,2080624.0,10158792.0,713977.3,295044872.5,4062090.7,4287.5,425.0,9,3,76925.77,10697206.98,5113489.56,615.64,0.9994932670721517,0.9990895105713894,0.9999795587302608,0.992328502128336,11.250609209350294,16.1854933289337,15.447392813132828,6.424285385226002,182.0966603043792,173.79257984388374,72.27712431851816,250.02367332637974,103.98022824574171,99.2384598892544
Brand A,2023-03-11,2023,MAT_2023,53491357.8,0.0,0.0,0,26216764.0,1059.4,18.2,452690.0,38972.2,2062581.5,18255020.0,1282994.1,311548573.0,4289308.8,3899.0,386.4,10,3,85127.66,10910480.38,5312006.71,571.09,0.9995189590398851,0.9990955372744943,0.9999800053568649,0.9920722080444679,11.351919038122244,16.20523447965897,15.485480421568077,6.349296321660083,183.96050980687568,175.78992001206794,72.07669779253263,250.9458412616789,102.89183567333785,98.32190387980143
Brand A,2023-03-18,2023,MAT_2023,51458498.8,0.1,0.0,0,26260678.5,1059.4,18.2,347179.0,29888.8,1977867.5,19355808.5,1360359.4,315922684.0,4349530.2,7847.0,777.7,11,3,80965.4,11179791.74,5411931.54,949.03,0.9995064132772903,0.9991029263879782,0.9999802203237493,0.9936527661371926,11.301789532780296,16.22961848705785,15.504116803302297,6.85649356304335,183.42373233804798,175.224265002565,77.49064718237881,251.6259006963792,111.2782746871615,106.30387706251445
Brand A,2023-03-25,2023,MAT_2023,51928286.3,0.1,0.0,0,26164337.5,1059.4,18.2,289264.5,24902.9,2011506.0,19133093.0,1344706.5,309477924.0,4260800.7,10363.5,1027.2,12,3,73482.14,11406519.07,5343187.01,1311.91,0.9994812069712795,0.999108965108317,0.9999800731160582,0.994492613954255,11.204811271132431,16.2496956858366,15.491333038417396,7.180001326637389,182.07477337313398,173.57746303372545,80.45055979145242,251.72944764222913,116.67283658176063,111.22779176721852
Brand A,2023-04-01,2023,MAT_2023,51758124.3,0.1,0.0,0,26326951.0,1059.4,18.2,251450.5,21647.5,1941415.0,18968099.5,1333110.5,323869745.5,4458943.0,8571.5,849.6,13,4,65736.78,11598977.66,5527580.4,1243.17,0.999450665487552,0.9991139666134824,0.9999804614196625,0.9943611017714662,11.093429077253427,16.266427605648545,15.525260917973466,7.126223919911104,180.45046098353941,172.22838089939307,79.05425964416074,252.54053278102006,115.91820549487497,110.63648571652354
Brand A,2023-04-08,2023,MAT_2023,48816278.7,0.0,0.0,0,26455618.0,1114.7,18.2,263144.0,22654.2,1839638.5,11322083.5,795735.4,262231018.0,3610319.2,7.0,0.7,14,4,62096.27,11234815.29,4715835.28,373.65,0.9994343554321787,0.9991044068469089,0.999978576000574,0.9904570634135789,11.036457305602584,16.234528111887993,15.36643682417589,5.92599225681032,179.17167638345677,169.59102394925657,65.4019605356186,249.46685060163435,96.2056878840177,91.06138563483128
Brand A,2023-04-15,2023,MAT_2023,47127626.0,0.0,0.1,0,26447235.5,1114.7,18.2,351417.5,30253.7,873421.5,12858114.5,903690.3,267916726.0,3688598.4,0.0,0.0,15,4,67511.46,11015024.06,4631765.46,112.1,0.9994581294965712,0.9990984342934285,0.9999783513071372,0.9838811041355138,11.120067452418098,16.21477081329543,15.348448878138335,4.728272383122075,180.30934516934545,170.67578681488916,52.57870783372314,248.87158089859446,76.66785303515866,72.57164695426248
Brand A,2023-04-22,2023,MAT_2023,49141214.1,0.1,0.0,0,26258757.0,1114.7,18.2,461916.0,39766.5,1424724.0,12200384.0,857463.9,190032636.5,2616313.2,0.0,0.0,16,4,80273.38,10770985.56,3542666.29,33.63,0.9995042324896979,0.9990916134406191,0.9999747096418466,0.972897182413727,11.29320579547725,16.192366647537124,15.080390473144035,3.5447203584143305,182.86372886645879,170.30595308937015,40.03125649499091,244.18721172917407,57.39741170643405,53.45576712299118
Brand A,2023-04-29,2023,MAT_2023,46290546.2,0.1,0.0,0,26698028.0,1114.7,18.2,472153.5,40647.9,1878121.0,13601175.0,955913.9,303516668.0,4178727.9,0.0,0.0,17,4,88811.93,10649800.9,4887261.16,10.09,0.9995293136085062,0.9990881491290773,0.9999790151306468,0.9547744226468095,11.394287526488538,16.18105184900774,15.40214281917608,2.4060438013622756,184.3715572486132,175.496443805733,27.415154874047243,249.22287154291038,38.932319500826665,37.05823025777509
Brand A,2023-05-06,2023,MAT_2023,46521188.9,0.0,0.1,0,26974482.5,1099.4,18.3,425232.5,36608.4,1878359.0,6264328.0,440267.7,138622141.0,1908508.7,0.0,0.0,18,5,89895.56,10025088.51,2885960.93,3.03,0.999532236245616,0.9990694158368791,0.9999715161106001,0.9254891037511892,11.406414954989,16.12060145979535,14.875368826960756,1.3937663759585914,183.87826957442718,169.67462944882234,15.897877634494899,239.7998924268978,22.468352274891743,20.732788901000497
Brand A,2023-05-13,2023,MAT_2023,42660784.8,0.0,0.1,0,26941057.5,1099.4,18.3,462847.0,39846.7,1787870.0,6478486.0,455319.1,136382746.5,1877677.4,0.0,0.0,19,5,93784.03,9477898.76,2454869.59,0.91,0.9995422997556935,0.9990516779110613,0.9999687138509509,0.8796362103246997,11.448760527374969,16.064473305382844,14.71358460499043,0.6471032420585384,183.918307871736,168.45230664180644,7.408530054816164,236.36598711336075,10.395372757876084,9.521208300191907
Brand A,2023-05-20,2023,MAT_2023,42147726.7,0.1,0.1,0,26860190.0,1099.4,18.3,384394.5,33092.7,1752583.0,6527150.0,458739.3,140998966.5,1941232.1,0.0,0.0,20,5,89363.12,8988848.18,2432206.02,0.27,0.9995308069145422,0.9990346257778421,0.999968545090945,0.810497391863849,11.400474538320358,16.01149538713021,14.70430964180067,0.23901690047049992,182.53864548141183,167.63610767492708,2.7249060880421854,235.4379860006257,3.8270179993295703,3.514578514141683
Brand A,2023-05-27,2023,MAT_2023,41150854.5,0.1,0.1,0,26831983.5,1099.4,18.2,426121.5,36684.9,1692666.5,6488240.5,456004.7,138984597.5,1913498.9,0.0,0.0,21,5,90302.77,8545968.07,2399940.1,0.08,0.9995333207801731,0.999018077839968,0.9999683004955604,0.7144091655362239,11.410934488256727,15.960970275942488,14.690954753350356,0.07696104113612832,182.12958618779263,167.63752226042467,0.8781973985523913,234.48189214344103,1.2283728899793314,1.1306311731015968
Brand A,2023-06-03,2023,MAT_2023,39677123.5,0.1,0.0,0,26810794.5,1106.9,18.2,361574.5,31128.1,1591625.0,11705953.0,822714.4,224067550.0,3084895.9,0.0,0.0,22,6,85309.76,8514085.66,3564883.92,0.02,0.9995194866770855,0.9990168424831052,0.9999748011829268,0.5758187027161807,11.354055868549027,15.957232603847915,15.086642330804597,0.019802627296179712,181.1793104915213,171.2945798927721,0.22484013666487843,240.74106088370723,0.3159951299324476,0.2987551552276914
Brand A,2023-06-10,2023,MAT_2024,44344872.8,0.0,0.0,0,26806251.5,1106.9,18.3,471268.0,40571.6,1808352.0,11718854.0,823621.1,242944761.5,3344791.7,0.0,0.0,23,6,91757.46,8486298.19,4057768.48,0.01,0.9995371354368868,0.9990157607424661,0.9999766246023128,0.49999999999973116,11.426914968750474,15.953963561016606,15.216143991445831,0.009950330853168083,182.30458502628025,173.87358354251495,0.11370158457008604,242.75780677870856,0.15874721585150287,0.1514056670243316
Brand A,2023-06-17,2023,MAT_2024,43783665.9,0.1,0.1,0,26884018.0,1106.9,18.2,319532.5,27508.7,1808268.0,11524030.0,809928.6,224393708.0,3089386.3,0.0,0.0,24,6,82563.17,8447596.97,3900940.0,0.0,0.9995113423174172,0.9990142462289522,0.9999760840458173,0.0,11.321331088160797,15.949392695017389,15.176728364047325,0.0,180.56835535538508,171.82076664446072,0.0,242.0596005037996,0.0,0.0
Brand A,2023-06-24,2023,MAT_2024,42372683.6,0.1,0.1,0,27238459.5,1106.9,18.3,200053.0,17222.6,1687535.5,17368736.0,1220704.5,166893835.5,2297745.1,0.0,0.0,25,6,66760.5,8823541.78,3077933.1,0.0,0.999455007741827,0.999028579203292,0.9999725604452407,0.0,11.108881846067396,15.992934023069832,14.939769183145266,0.0,177.66361443423406,165.96413066307957,0.0,238.93074286593412,0.0,0.0
Brand A,2023-07-01,2023,MAT_2024,42198977.9,0.1,0.0,0,27523422.5,1106.9,18.3,229712.0,19776.0,1677399.5,14953393.0,1050950.1,191217684.0,2632628.6,0.0,0.0,26,7,59832.3,8992137.7,3248215.22,0.0,0.999423463266598,0.9990347445915536,0.999973404198708,0.0,10.999317641139141,16.011861275818713,14.993616548245052,0.0,176.11954819858545,164.91955100358757,0.0,240.0757081933196,0.0,0.0
Brand A,2023-07-08,2023,MAT_2024,36179626.5,0.0,0.0,0,27643276.5,1113.2,18.3,285176.5,24550.9,1542898.0,6547334.5,460157.9,159309472.0,2193325.8,0.0,0.0,27,7,60450.28,8553081.83,2842968.84,0.0,0.9994264975954994,0.9990183526388325,0.999971267063324,0.0,11.009593030343162,15.961802340837316,14.86035978206473,0.0,175.73294780339768,163.60651348501167,0.0,237.19812555504552,0.0,0.0
Brand A,2023-07-15,2023,MAT_2024,43056366.3,0.0,0.0,0,27600765.5,1113.2,18.3,415222.5,35746.7,1874785.5,10766101.5,756660.1,305349145.5,4203956.9,0.0,0.0,28,7,72016.87,8454433.75,4772550.67,0.0,0.9994758125681569,0.9990145144493646,0.9999787240409508,0.0,11.18466956164749,15.95020168414741,15.378391661134224,0.0,178.3977352788221,172.00222911938155,0.0,245.2884485729016,0.0,0.0
Brand A,2023-07-22,2023,MAT_2024,43131823.7,0.1,0.1,0,27513468.5,1113.2,18.2,397068.0,34183.7,1980996.5,23556998.5,1655626.2,308408282.0,4246074.2,0.0,0.0,29,7,77393.82,9264616.57,5200584.33,0.0,0.9994948432705266,0.9990443892234374,0.9999797579928495,0.0,11.256675132273637,16.04171314000133,15.464281740678404,0.0,180.57635338212023,174.07639570876785,0.0,248.07357160012342,0.0,0.0
Brand A,2023-07-29,2023,MAT_2024,42996279.1,0.1,0.0,0,27560701.0,1113.2,18.2,454622.0,39138.6,2085653.5,22961211.0,1613753.2,307770060.5,4237287.3,0.0,0.0,30,7,85574.89,9951908.11,5277404.17,0.0,0.9995202518548533,0.9990671194204545,0.999979929421157,0.0,11.357158863578016,16.11327496108177,15.478945089807976,0.0,183.00102354551956,175.79683842555008,0.0,249.41649833956248,0.0,0.0
Brand A,2023-08-05,2023,MAT_2024,44915004.8,0.0,0.1,0,27428779.0,1179.4,18.3,430955.0,37101.1,2210173.0,18763822.0,1318753.6,364765096.5,5021978.2,0.0,0.0,31,8,88446.04,10275470.9,6077459.03,0.0,0.999528314556324,0.9990771065741693,0.9999815071517578,0.0,11.390159233793362,16.145270244299258,15.620097408433388,0.0,183.8971989551944,177.9153967294193,0.0,252.19069390143554,0.0,0.0
Brand A,2023-08-12,2023,MAT_2024,43253552.0,0.0,0.0,0,27103384.0,1179.4,18.3,375970.0,32367.4,2335431.0,18214381.5,1280137.9,259898709.0,3578208.7,0.0,0.0,32,8,85435.02,10528061.71,4793700.51,0.0,0.9995198486312153,0.9990846155237191,0.9999787785375143,0.0,11.355523070712024,16.169554889026458,15.382813428792307,0.0,183.61375358548435,174.67989278310978,0.0,248.73324608451048,0.0,0.0
Brand A,2023-08-19,2023,MAT_2024,45440963.6,0.0,0.2,0,26520616.5,1179.4,18.3,447069.0,38488.3,2398277.0,18551379.0,1303822.7,216695657.5,2983401.8,0.0,0.0,33,8,89749.31,10779078.24,3942141.9,0.0,0.9995318449172155,0.9990918429302226,0.9999762293470175,0.0,11.404786760383557,16.193117706068037,15.18723501667196,0.0,184.6790544234973,173.2071768449739,0.0,245.9286842546872,0.0,0.0
Brand A,2023-08-26,2023,MAT_2024,45534315.8,0.0,0.0,0,25909747.5,1179.4,18.3,279986.0,24104.1,2426616.5,19523567.0,1372149.7,235217356.5,3238403.1,0.0,0.0,34,8,77953.69,11073320.12,4026831.48,0.0,0.9994967098376569,0.9991000338349055,0.9999765206067315,0.0,11.263883039449547,16.220049270530676,15.208490639762957,0.0,182.7007378773665,171.30665977285315,0.0,246.68246750735977,0.0,0.0
Brand A,2023-09-02,2023,MAT_2024,46060543.9,0.0,0.0,0,25154794.0,1186.1,18.4,295991.5,25482.0,2231369.0,12162892.0,854828.9,145695168.5,2005888.1,0.0,0.0,35,9,72254.21,10820817.01,2811254.4,0.0,0.9994766975606573,0.9990930228999798,0.9999710794991912,0.0,11.187959714101469,16.196982430188534,14.84914170310753,0.0,181.21118691895862,166.13159916335113,0.0,240.5112872686125,0.0,0.0
Brand A,2023-09-09,2023,MAT_2024,44429915.0,0.0,0.0,0,25149078.5,1186.1,18.4,277949.0,23928.7,2022261.5,20601427.0,1447903.6,162454138.0,2236620.6,0.0,0.0,36,9,67281.23,11186638.91,2798871.48,0.0,0.9994571780328327,0.999103111147171,0.9999710053544252,0.0,11.116651439162942,16.23023075905679,14.844727208331483,0.0,180.4258181256153,165.02365808447945,0.0,240.9333481464689,0.0,0.0
Brand A,2023-09-16,2023,MAT_2024,46429321.6,0.0,0.0,0,25362872.5,1186.1,18.4,379162.0,32642.2,1987734.0,20690180.0,1454141.3,156859780.0,2159599.1,0.0,0.0,37,9,73010.94,11522116.31,2719373.4,0.0,0.9994794901265962,0.999111982576814,0.9999705166964027,0.0,11.198378268399617,16.259778990614755,14.815912411818124,0.0,182.08315569748095,165.91419157901623,0.0,240.90346136046873,0.0,0.0
Brand A,2023-09-23,2023,MAT_2024,44500611.4,0.1,0.0,0,25415159.0,1186.1,18.4,429950.5,37014.6,1835820.0,9072070.0,637600.6,110581863.0,1522458.4,0.0,0.0,38,9,80821.16,11007505.28,2066333.08,0.0,0.9995059610606448,0.9990982271678731,0.9999654257174708,0.0,11.300006464333237,16.214087987131983,14.541286619364486,0.0,183.21929906785928,164.3166327985411,0.0,235.77370069248076,0.0,0.0
Brand A,2023-09-30,2023,MAT_2024,45733484.7,0.1,0.0,0,25473941.5,1186.1,18.3,250722.5,21584.8,1790593.0,9121780.5,641094.4,106378338.5,1464585.6,0.0,0.0,39,9,70077.5,10547849.15,1877852.22,0.0,0.9994684118941988,0.999085193580037,0.9999634534730588,0.0,11.157371321271613,16.17143261986976,14.445639778081397,0.0,180.43067853681112,161.1753669773858,0.0,233.60669032215364,0.0,0.0
Brand A,2023-10-07,2023,MAT_2024,44757094.8,0.0,0.0,0,26094530.0,1123.5,18.4,294892.5,25387.4,1705529.0,10247247.5,720194.1,132394458.0,1822767.8,0.0,0.0,40,10,67433.9,10213258.34,2198338.24,0.0,0.9994578095161072,0.9990752192077553,0.99996664551124,0.0,11.11891796704039,16.139197369364243,14.603212742345836,0.0,179.4504116038351,162.37192453738228,0.0,235.6841326755343,0.0,0.0
Brand A,2023-10-14,2023,MAT_2024,44624795.8,0.0,0.0,0,26191392.5,1123.5,18.4,311808.0,26843.7,1592388.0,9509741.5,668360.9,131718065.5,1813455.4,0.0,0.0,41,10,67304.04,9860293.41,2253123.05,0.0,0.9994572725187133,0.9990642125253455,0.9999671183388141,0.0,11.116990401387504,16.104026585159417,14.627828277818747,0.0,179.02830897090644,162.6174265576557,0.0,235.5669354691398,0.0,0.0
Brand A,2023-10-21,2023,MAT_2024,44999368.5,0.1,0.0,0,26408518.5,1123.5,18.4,316935.5,27285.1,1567923.0,13582849.0,954625.9,150283801.5,2069063.0,0.0,0.0,42,10,67667.52,9828889.96,2519687.61,0.0,0.9994587716528784,0.9990632077904869,0.9999691832111832,0.0,11.1223763581433,16.10083666378492,14.739645884392202,0.0,179.07956505560827,163.93988891196804,0.0,237.32063086662848,0.0,0.0
Brand A,2023-10-28,2023,MAT_2024,43677163.1,0.1,0.0,0,26496655.5,1123.5,18.4,275593.5,23725.9,1514565.5,15502627.0,1089551.2,161721987.0,2226540.6,0.0,0.0,43,10,64326.41,9935552.17,2730478.12,0.0,0.9994445127445271,0.9990666030813263,0.9999705863035305,0.0,11.071741102441116,16.111630111330975,14.819987653594,0.0,178.3837973309511,164.08306644196657,0.0,238.77415932919837,0.0,0.0
Brand A,2023-11-04,2023,MAT_2024,44153880.1,0.1,0.0,0,26526311.0,1041.6,18.4,311108.0,26783.4,1495550.0,2883933.5,202687.8,162872279.5,2242377.5,0.0,0.0,44,11,65379.25,9144684.75,2788473.12,0.0,0.9994491247831188,0.9990401914567465,0.9999709426910255,0.0,11.087975504070219,16.028683476176766,14.841005093793243,0.0,177.72564974634307,164.5567009357608,0.0,237.88177311673897,0.0,0.0
Brand A,2023-11-11,2023,MAT_2024,44837184.8,0.0,0.0,0,26525712.5,1041.6,18.5,464418.5,39982.0,1543328.5,2466586.5,173355.9,143954583.5,1981924.2,0.0,0.0,45,11,79209.55,8403572.18,2539618.82,0.0,0.9995008239335373,0.9990125120747482,0.9999693237210965,0.0,11.27986477600195,15.944167551937156,14.74752495062662,0.0,179.84805395176917,166.3500872237831,0.0,235.13700878916455,0.0,0.0
Brand A,2023-11-18,2023,MAT_2024,44003434.7,0.0,0.0,0,26475106.0,1041.6,18.4,495736.5,42678.1,1506729.0,8692859.0,610949.0,144143919.5,1984530.9,0.0,0.0,46,11,90203.83,8174163.96,2492454.66,0.0,0.9995330579518638,0.9990032750198287,0.9999689883618634,0.0,11.40983825228893,15.91648912396463,14.728778991291794,0.0,181.60456644875234,168.05298594435067,0.0,234.43045062417457,0.0,0.0
Brand A,2023-11-25,2023,MAT_2024,31585117.8,0.0,0.0,1,26526125.5,1041.6,18.4,708057.0,60956.9,1404945.5,37999692.5,2670683.5,69403666.5,955529.2,0.0,0.0,47,11,115079.2,10027431.06,1454020.13,0.0,0.9995879619240468,0.9990694889764119,0.9999576084191686,0.0,11.65338455558542,16.120835101235652,14.18984346929463,0.0,187.86229079187888,165.35970273125267,0.0,228.75212668084436,0.0,0.0
Brand A,2023-12-02,2023,MAT_2024,47698886.7,0.0,0.0,0,26545459.5,981.0,18.4,205058.0,17653.5,1813497.0,9563757.0,672157.2,92963864.0,1279899.0,0.0,0.0,48,12,86701.02,9696845.16,1570703.03,0.0,0.999523462363606,0.9990589356825187,0.9999594644836625,0.0,11.370232461228479,16.087311252460413,14.267034503562854,0.0,182.91646861661158,162.2194988378771,0.0,229.51822470840767,0.0,0.0
Brand A,2023-12-09,2023,MAT_2024,47967852.8,0.0,0.0,0,26297799.5,981.0,18.5,266955.5,22982.3,1753118.5,9350372.5,657160.2,103731425.0,1428143.6,0.0,0.0,49,12,75002.91,9384320.84,1742284.21,0.0,0.999486636208555,0.9990485072465977,0.9999618301053658,0.0,11.225295524492886,16.054550965402523,14.370708148595767,0.0,180.21707909967589,161.3154458642255,0.0,230.71526638055607,0.0,0.0
Brand A,2023-12-16,2023,MAT_2024,46461215.9,0.0,0.0,0,26194588.0,981.0,18.4,483738.5,41645.2,1735041.0,9224313.0,648300.5,98494910.5,1356048.8,0.0,0.0,50,12,86646.95,9094189.26,1704505.64,0.0,0.9995233096588041,0.9990384019827763,0.9999613416821663,0.0,11.369608636468042,16.023146334634937,14.348786266123055,0.0,182.17690294965664,163.14008425414673,0.0,229.91270206648974,0.0,0.0
Brand A,2023-12-23,2023,MAT_2024,45135635.0,0.0,0.0,0,25979642.5,981.0,18.5,342184.5,29458.8,1635861.5,13146241.5,923940.4,103238653.0,1421359.3,0.0,0.0,51,12,81446.97,9108710.73,1762260.43,0.0,0.9995079142925647,0.9990389179562689,0.9999620816620137,0.0,11.307719690453794,16.024741846503158,14.382108445641475,0.0,181.20328891214265,162.6288508610219,0.0,230.46957504981742,0.0,0.0
Brand A,2023-12-30,2023,MAT_2024,34881118.4,0.0,0.0,0,25882622.5,981.0,18.4,331506.0,28539.5,1319136.0,13831520.5,972103.0,118145272.0,1626589.2,0.0,0.0,52,12,77407.68,9169942.66,1979041.29,0.0,0.9994948897252777,0.9990410816081624,0.9999645492260536,0.0,11.256854197992913,16.031441700266118,14.498123593734855,0.0,180.4636018035193,163.2032634391543,0.0,232.42582315621303,0.0,0.0
Brand A,2024-01-06,2024,MAT_2024,45190513.9,0.0,0.0,0,25456676.0,966.0,18.5,362089.0,31172.4,1677742.5,9028397.0,634531.2,185005222.5,2547097.3,0.0,0.0,1,1,77617.01,8887479.59,2942905.56,0.0,0.9994955898122342,0.9990309357309722,0.9999718371000977,0.0,11.259554766872009,16.000154169125004,14.894908276796517,0.0,180.1546121456585,167.71003549012556,0.0,238.32082876372033,0.0,0.0
Brand A,2024-01-13,2024,MAT_2024,47790752.1,0.0,0.0,0,25314439.5,966.0,18.5,542122.0,46671.5,1744127.0,8308426.0,583930.4,174151838.0,2397671.1,0.0,0.0,2,1,93241.71,8582662.03,2986252.21,0.0,0.9995409344189882,0.9990194920320203,0.9999720749347655,0.0,11.442961157506385,15.965254799764214,14.909530052548327,0.0,182.68979054339428,170.60917326798463,0.0,238.03444623367596,0.0,0.0
Brand A,2024-01-20,2024,MAT_2024,45338333.0,0.0,0.0,0,25281595.5,966.0,18.5,423510.5,36460.2,1635697.0,7169344.0,503873.8,146557453.0,2017759.7,0.0,0.0,3,1,92405.22,8228269.63,2615010.14,0.0,0.999538804752791,0.9990054845247895,0.9999698398344443,0.0,11.43394957138147,15.923086420560697,14.776778915510327,0.0,182.0637671534401,168.95694494739806,0.0,235.29192768919012,0.0,0.0
Brand A,2024-01-27,2024,MAT_2024,51180604.1,0.0,0.0,0,24736995.5,966.0,18.5,489993.0,42183.7,1979253.5,4041240.0,284025.3,137050819.5,1886875.2,0.0,0.0,4,1,97626.83,7689467.97,2409877.23,0.0,0.9995516432268012,0.9989825683451317,0.9999683763762723,0.0,11.488917875198142,15.855362284481062,14.695086777219354,0.0,182.16095516791694,168.83064515238328,0.0,232.9959246547001,0.0,0.0
Brand A,2024-02-03,2024,MAT_2024,53685644.5,0.0,0.2,0,24807790.0,966.0,18.5,351232.0,30237.7,2005251.5,4427794.0,311192.9,154160282.5,2122433.3,0.0,0.0,5,2,88813.8,7231714.07,2604408.75,0.0,0.9995293186984839,0.9989613450699426,0.999969768687937,0.0,11.394308581759582,15.793986781771371,14.772716624002404,0.0,179.96155912773494,168.32489180477302,0.0,233.32009109034817,0.0,0.0
Brand A,2024-02-10,2024,MAT_2024,48743164.2,0.0,0.0,0,24737293.0,1007.8,18.5,933478.0,80363.4,1865769.5,14166113.5,995618.7,119512620.5,1645414.5,0.0,0.0,6,2,133651.68,7504161.36,2166296.25,0.0,0.9996184401174564,0.9989741854648465,0.9999663602454425,0.0,11.802999773741627,15.830968405894687,14.588529931660979,0.0,186.85291651288583,172.1884154826175,0.0,230.95055643657395,0.0,0.0
Brand A,2024-02-17,2024,MAT_2024,45918749.6,0.0,0.0,0,24686228.0,1007.8,18.5,1212561.0,104389.8,1771763.0,12963419.0,911091.3,139602295.0,1922003.2,0.0,0.0,7,2,184580.81,7664836.53,2355262.45,0.0,0.9996767475190854,0.9989814697053891,0.999967953102126,0.0,12.125848058817647,15.852153873716373,14.672163147541037,0.0,192.22080927768232,177.9124210212663,0.0,232.58538787509127,0.0,0.0
Brand A,2024-02-24,2024,MAT_2024,48874493.1,0.0,0.1,0,24546938.5,1007.8,18.5,317593.5,27341.7,1838399.5,14676504.5,1031489.9,136687904.5,1881878.7,0.0,0.0,8,2,138090.18,7929842.77,2352931.19,0.0,0.9996247895249957,0.9989930487564017,0.9999679346896064,0.0,11.835669470594599,15.88614389228203,14.671172848764702,0.0,188.02314827135527,173.64315258394078,0.0,233.0683629440173,0.0,0.0
Brand A,2024-03-02,2024,MAT_2024,50246736.8,0.0,0.1,0,24589428.5,1007.8,18.5,316960.0,27287.2,1929049.5,37405438.0,2628918.3,121916445.0,1678509.6,0.0,0.0,9,3,110141.31,9765776.8,2149095.84,0.0,0.9995785751728633,0.9990611754896871,0.9999662043464176,0.0,11.609528535903236,16.094394770938596,14.580558237429265,0.0,186.84833536130344,169.27340692683404,0.0,234.66526025384724,0.0,0.0
Brand A,2024-03-09,2024,MAT_2024,49121770.0,0.0,0.1,0,24769647.0,1072.8,18.6,253449.0,21819.5,1767801.0,11588251.5,814442.2,84167226.5,1158789.5,0.0,0.0,10,3,87904.29,9603641.32,1588608.67,0.0,0.9995268237817118,0.9990558731382202,0.9999597301113312,0.0,11.38401526388743,16.077652992814258,14.278369770283378,0.0,183.02824707768295,162.54517940833483,0.0,229.56267446970517,0.0,0.0
Brand A,2024-03-16,2024,MAT_2024,46814515.0,0.0,0.0,0,24812046.0,1072.8,18.6,307429.5,26466.7,1554346.5,12590497.5,884881.7,101662029.0,1399652.8,0.0,0.0,11,3,79209.27,9528158.89,1717374.53,0.0,0.999500823027296,0.9990533636428139,0.9999615099641213,0.0,11.27986124111304,16.069762170942802,14.356307828836727,0.0,181.26468746592224,161.93716024398307,0.0,230.70245246225042,0.0,0.0
Brand A,2024-03-23,2024,MAT_2024,47072881.8,0.0,0.1,0,24733954.0,1072.8,18.6,194295.5,16727.0,1552698.0,12371219.0,869470.5,101866457.0,1402467.3,0.0,0.0,12,3,64252.56,9444813.5,1745942.21,0.0,0.9994441849537298,0.999050561694037,0.9999618765097958,0.0,11.07059240978278,16.060976418703703,14.372805489079514,0.0,177.80452363460142,159.11547135468794,0.0,230.8412900307212,0.0,0.0
